Year,Final_Week,State,State_OCount,Percentage
2013,02AUG,Kansas,KS,292681
2014,01AUG,Kansas,KS,334330
2015,30JUL,Kansas,KS,351852
2016,29JUL,Kansas,KS,354805
2017,20JAN,Kansas,KS,372808
2013,02AUG,Utah,UT,155376
2014,01AUG,Utah,UT,167008
2015,30JUL,Utah,UT,174975
2016,29JUL,Utah,UT,177799
2017,20JAN,Utah,UT,191377
2013,02AUG,Oregon,OR,283375
2014,01AUG,Oregon,OR,304723
2015,30JUL,Oregon,OR,317437
2016,29JUL,Oregon,OR,326549
2017,20JAN,Oregon,OR,355724
2013,02AUG,District of Columbia,DC,50284
2014,01AUG,District of Columbia,DC,52835
2015,30JUL,District of Columbia,DC,53297
2016,29JUL,District of Columbia,DC,53162
2017,20JAN,District of Columbia,DC,56733
2013,02AUG,Oklahoma,OK,429138
2014,01AUG,Oklahoma,OK,456522
2015,30JUL,Oklahoma,OK,468649
2016,29JUL,Oklahoma,OK,472984
2017,20JAN,Oklahoma,OK,500584
2013,02AUG,New Mexico,NM,173497
2014,01AUG,New Mexico,NM,183795
2015,30JUL,New Mexico,NM,196778
2016,29JUL,New Mexico,NM,199045
2017,20JAN,New Mexico,NM,212102
2013,02AUG,Louisiana,LA,428712
2014,01AUG,Louisiana,LA,443376
2015,30JUL,Louisiana,LA,449058
2016,29JUL,Louisiana,LA,445617
2017,20JAN,Louisiana,LA,470327
2013,02AUG,Washington,WA,550823
2014,01AUG,Washington,WA,623225
2015,30JUL,Washington,WA,650902
2016,29JUL,Washington,WA,672578
2017,20JAN,Washington,WA,726023
2013,02AUG,New York,NY,1449117
2014,01AUG,New York,NY,1576948
2015,30JUL,New York,NY,1590435
2016,29JUL,New York,NY,1587123
2017,20JAN,New York,NY,1662613
2013,02AUG,Mississippi,MS,388938
2014,01AUG,Mississippi,MS,407151
2015,30JUL,Mississippi,MS,413108
2016,29JUL,Mississippi,MS,414031
2017,20JAN,Mississippi,MS,432867
2013,02AUG,Puerto Rico,PR,59968
2014,01AUG,Puerto Rico,PR,56931
2015,30JUL,Puerto Rico,PR,56386
2016,29JUL,Puerto Rico,PR,54038
2017,20JAN,Puerto Rico,PR,56977
2013,02AUG,Wyoming,WY,70332
2014,01AUG,Wyoming,WY,75790
2015,30JUL,Wyoming,WY,78755
2016,29JUL,Wyoming,WY,81448
2017,20JAN,Wyoming,WY,86509
2013,02AUG,National,US,27278865
2014,01AUG,National,US,28830312
2015,30JUL,National,US,29517227
2016,29JUL,National,US,29624654
2017,20JAN,National,US,31422333
2013,02AUG,Vermont,VT,91667
2014,01AUG,Vermont,VT,98457
2015,30JUL,Vermont,VT,101682
2016,29JUL,Vermont,VT,103129
2017,20JAN,Vermont,VT,108409
2013,02AUG,Delaware,DE,126620
2014,01AUG,Delaware,DE,135572
2015,30JUL,Delaware,DE,139747
2016,29JUL,Delaware,DE,141613
2017,20JAN,Delaware,DE,150228
2013,02AUG,Montana,MT,125777
2014,01AUG,Montana,MT,132663
2015,30JUL,Montana,MT,135985
2016,29JUL,Montana,MT,138109
2017,20JAN,Montana,MT,147519
2013,02AUG,Kentucky,KY,493935
2014,01AUG,Kentucky,KY,521556
2015,30JUL,Kentucky,KY,522053
2016,29JUL,Kentucky,KY,521087
2017,20JAN,Kentucky,KY,547480
2013,02AUG,Virginia,VA,796095
2014,01AUG,Virginia,VA,852423
2015,30JUL,Virginia,VA,896163
2016,29JUL,Virginia,VA,905819
2017,20JAN,Virginia,VA,967232
2013,02AUG,Texas,TX,1808756
2014,01AUG,Texas,TX,1907020
2015,30JUL,Texas,TX,1923816
2016,29JUL,Texas,TX,1930694
2017,20JAN,Texas,TX,2049013
2013,02AUG,Massachusetts,MA,689576
2014,01AUG,Massachusetts,MA,744250
2015,30JUL,Massachusetts,MA,763004
2016,29JUL,Massachusetts,MA,766918
2017,20JAN,Massachusetts,MA,805960
2013,02AUG,Illinois,IL,1290507
2014,01AUG,Illinois,IL,1274471
2015,30JUL,Illinois,IL,1302022
2016,29JUL,Illinois,IL,1291837
2017,20JAN,Illinois,IL,1358794
2013,02AUG,Arizona,AZ,462318
2014,01AUG,Arizona,AZ,506874
2015,30JUL,Arizona,AZ,533615
2016,29JUL,Arizona,AZ,553544
2017,20JAN,Arizona,AZ,609729
2013,02AUG,Pennsylvania,PA,1096455
2014,01AUG,Pennsylvania,PA,1157504
2015,30JUL,Pennsylvania,PA,1188883
2016,29JUL,Pennsylvania,PA,1196571
2017,20JAN,Pennsylvania,PA,1268381
2013,02AUG,Colorado,CO,326898
2014,01AUG,Colorado,CO,356127
2015,30JUL,Colorado,CO,373604
2016,29JUL,Colorado,CO,386932
2017,20JAN,Colorado,CO,421880
2013,02AUG,Iowa,IA,380477
2014,01AUG,Iowa,IA,401714
2015,30JUL,Iowa,IA,405838
2016,29JUL,Iowa,IA,412581
2017,20JAN,Iowa,IA,432492
2013,02AUG,New Jersey,NJ,915094
2014,01AUG,New Jersey,NJ,983323
2015,30JUL,New Jersey,NJ,1010539
2016,29JUL,New Jersey,NJ,954417
2017,20JAN,New Jersey,NJ,991819
2013,02AUG,South Dakota,SD,96929
2014,01AUG,South Dakota,SD,101172
2015,30JUL,South Dakota,SD,101176
2016,29JUL,South Dakota,SD,105018
2017,20JAN,South Dakota,SD,113366
2013,02AUG,Missouri,MO,611950
2014,01AUG,Missouri,MO,648762
2015,30JUL,Missouri,MO,653375
2016,29JUL,Missouri,MO,645251
2017,20JAN,Missouri,MO,681460
2013,02AUG,Wisconsin,WI,508912
2014,01AUG,Wisconsin,WI,518866
2015,30JUL,Wisconsin,WI,524909
2016,29JUL,Wisconsin,WI,529694
2017,20JAN,Wisconsin,WI,563576
2013,02AUG,Georgia,GA,754833
2014,01AUG,Georgia,GA,786812
2015,30JUL,Georgia,GA,819962
2016,29JUL,Georgia,GA,820014
2017,20JAN,Georgia,GA,846313
2013,02AUG,Indiana,IN,677445
2014,01AUG,Indiana,IN,713930
2015,30JUL,Indiana,IN,726079
2016,29JUL,Indiana,IN,723718
2017,20JAN,Indiana,IN,762013
2013,02AUG,Nebraska,NE,200113
2014,01AUG,Nebraska,NE,224321
2015,30JUL,Nebraska,NE,230760
2016,29JUL,Nebraska,NE,236500
2017,20JAN,Nebraska,NE,248111
2013,02AUG,Alabama,AL,568667
2014,01AUG,Alabama,AL,594130
2015,30JUL,Alabama,AL,599998
2016,29JUL,Alabama,AL,521171
2017,20JAN,Alabama,AL,543514
2013,02AUG,Connecticut,CT,344045
2014,01AUG,Connecticut,CT,362998
2015,30JUL,Connecticut,CT,365930
2016,29JUL,Connecticut,CT,364951
2017,20JAN,Connecticut,CT,381361
2013,02AUG,North Dakota,ND,77877
2014,01AUG,North Dakota,ND,81500
2015,30JUL,North Dakota,ND,81096
2016,29JUL,North Dakota,ND,81320
2017,20JAN,North Dakota,ND,88306
2013,02AUG,Hawaii,HI,82879
2014,01AUG,Hawaii,HI,87574
2015,30JUL,Hawaii,HI,91725
2016,29JUL,Hawaii,HI,95146
2017,20JAN,Hawaii,HI,102396
2013,02AUG,California,CA,2241133
2014,01AUG,California,CA,2320355
2015,30JUL,California,CA,2435537
2016,29JUL,California,CA,2478643
2017,20JAN,California,CA,2666921
2013,02AUG,Minnesota,MN,302788
2014,01AUG,Minnesota,MN,312056
2015,30JUL,Minnesota,MN,310065
2016,29JUL,Minnesota,MN,301118
2017,20JAN,Minnesota,MN,318066
2013,02AUG,Tennessee,TN,619499
2014,01AUG,Tennessee,TN,652861
2015,30JUL,Tennessee,TN,655359
2016,29JUL,Tennessee,TN,659677
2017,20JAN,Tennessee,TN,697206
2013,02AUG,New Hampshire,NH,172196
2014,01AUG,New Hampshire,NH,190513
2015,30JUL,New Hampshire,NH,197667
2016,29JUL,New Hampshire,NH,198853
2017,20JAN,New Hampshire,NH,209937
2013,02AUG,Michigan,MI,1003118
2014,01AUG,Michigan,MI,1038854
2015,30JUL,Michigan,MI,1031244
2016,29JUL,Michigan,MI,1018762
2017,20JAN,Michigan,MI,1083679
2013,02AUG,Nevada,NV,191185
2014,01AUG,Nevada,NV,211129
2015,30JUL,Nevada,NV,221692
2016,29JUL,Nevada,NV,227000
2017,20JAN,Nevada,NV,248792
2013,02AUG,North Carolina,NC,957292
2014,01AUG,North Carolina,NC,1012636
2015,30JUL,North Carolina,NC,1030158
2016,29JUL,North Carolina,NC,1041714
2017,20JAN,North Carolina,NC,1109150
2013,02AUG,Maine,ME,183760
2014,01AUG,Maine,ME,191870
2015,30JUL,Maine,ME,191738
2016,29JUL,Maine,ME,188111
2017,20JAN,Maine,ME,194959
2013,02AUG,Idaho,ID,138173
2014,01AUG,Idaho,ID,147897
2015,30JUL,Idaho,ID,154235
2016,29JUL,Idaho,ID,162423
2017,20JAN,Idaho,ID,179132
2013,02AUG,West Virginia,WV,240563
2014,01AUG,West Virginia,WV,253121
2015,30JUL,West Virginia,WV,257055
2016,29JUL,West Virginia,WV,251186
2017,20JAN,West Virginia,WV,263987
2013,02AUG,Ohio,OH,973714
2014,01AUG,Ohio,OH,979525
2015,30JUL,Ohio,OH,991643
2016,29JUL,Ohio,OH,1075720
2017,20JAN,Ohio,OH,1138065
2013,02AUG,Florida,FL,1743195
2014,01AUG,Florida,FL,1863353
2015,30JUL,Florida,FL,1911968
2016,29JUL,Florida,FL,1919156
2017,20JAN,Florida,FL,2057192
2013,02AUG,South Carolina,SC,537089
2014,01AUG,South Carolina,SC,585715
2015,30JUL,South Carolina,SC,603211
2016,29JUL,South Carolina,SC,608187
2017,20JAN,South Carolina,SC,646384
2013,02AUG,Arkansas,AR,369683
2014,01AUG,Arkansas,AR,390154
2015,30JUL,Arkansas,AR,397887
2016,29JUL,Arkansas,AR,399571
2017,20JAN,Arkansas,AR,418858
2013,02AUG,Maryland,MD,600612
2014,01AUG,Maryland,MD,649364
2015,30JUL,Maryland,MD,669577
2016,29JUL,Maryland,MD,674204
2017,20JAN,Maryland,MD,711185
2013,02AUG,Alaska,AK,57552
2014,01AUG,Alaska,AK,63468
2015,30JUL,Alaska,AK,67323
2016,29JUL,Alaska,AK,70130
2017,20JAN,Alaska,AK,75898
2013,02AUG,Rhode Island,RI,87247
2014,01AUG,Rhode Island,RI,92788
2015,30JUL,Rhode Island,RI,97275
2016,29JUL,Rhode Island,RI,84986
2017,20JAN,Rhode Island,RI,88926
