Year,Final_Week,State,State_Code,Count,Percentage
2013,02AUG,Kansas,KS,292681,0.48900299999999997
2014,01AUG,Kansas,KS,334330,0.48629799999999995
2015,30JUL,Kansas,KS,351852,0.47153599999999996
2016,29JUL,Kansas,KS,354805,0.47676
2017,20JAN,Kansas,KS,372808,0.459352
2013,02AUG,Utah,UT,155376,0.509757
2014,01AUG,Utah,UT,167008,0.498204
2015,30JUL,Utah,UT,174975,0.48006899999999997
2016,29JUL,Utah,UT,177799,0.48744899999999997
2017,20JAN,Utah,UT,191377,0.47448799999999997
2013,02AUG,Oregon,OR,283375,0.477089
2014,01AUG,Oregon,OR,304723,0.457819
2015,30JUL,Oregon,OR,317437,0.444857
2016,29JUL,Oregon,OR,326549,0.437996
2017,20JAN,Oregon,OR,355724,0.427846
2013,02AUG,District of Columbia,DC,50284,0.41015
2014,01AUG,District of Columbia,DC,52835,0.398316
2015,30JUL,District of Columbia,DC,53297,0.38769499999999996
2016,29JUL,District of Columbia,DC,53162,0.394906
2017,20JAN,District of Columbia,DC,56733,0.36802199999999996
2013,02AUG,Oklahoma,OK,429138,0.51764
2014,01AUG,Oklahoma,OK,456522,0.511682
2015,30JUL,Oklahoma,OK,468649,0.48713199999999995
2016,29JUL,Oklahoma,OK,472984,0.493602
2017,20JAN,Oklahoma,OK,500584,0.464597
2013,02AUG,New Mexico,NM,173497,0.409586
2014,01AUG,New Mexico,NM,183795,0.40840099999999996
2015,30JUL,New Mexico,NM,196778,0.403785
2016,29JUL,New Mexico,NM,199045,0.40729000000000004
2017,20JAN,New Mexico,NM,212102,0.37760099999999996
2013,02AUG,Louisiana,LA,428712,0.44143899999999997
2014,01AUG,Louisiana,LA,443376,0.43798299999999996
2015,30JUL,Louisiana,LA,449058,0.41956699999999997
2016,29JUL,Louisiana,LA,445617,0.437005
2017,20JAN,Louisiana,LA,470327,0.40865799999999997
2013,02AUG,Washington,WA,550823,0.47923899999999997
2014,01AUG,Washington,WA,623225,0.482639
2015,30JUL,Washington,WA,650902,0.47445699999999996
2016,29JUL,Washington,WA,672578,0.483813
2017,20JAN,Washington,WA,726023,0.46058899999999997
2013,02AUG,New York,NY,1449117,0.518932
2014,01AUG,New York,NY,1576948,0.519921
2015,30JUL,New York,NY,1590435,0.503664
2016,29JUL,New York,NY,1587123,0.50593
2017,20JAN,New York,NY,1662613,0.475006
2013,02AUG,Mississippi,MS,388938,0.431336
2014,01AUG,Mississippi,MS,407151,0.43116699999999997
2015,30JUL,Mississippi,MS,413108,0.416104
2016,29JUL,Mississippi,MS,414031,0.414452
2017,20JAN,Mississippi,MS,432867,0.396512
2013,02AUG,Puerto Rico,PR,59968,0.203375
2014,01AUG,Puerto Rico,PR,56931,0.196958
2015,30JUL,Puerto Rico,PR,56386,0.211772
2016,29JUL,Puerto Rico,PR,54038,0.19897099999999998
2017,20JAN,Puerto Rico,PR,56977,0.133177
2013,02AUG,Wyoming,WY,70332,0.45592299999999997
2014,01AUG,Wyoming,WY,75790,0.44805399999999995
2015,30JUL,Wyoming,WY,78755,0.429484
2016,29JUL,Wyoming,WY,81448,0.433921
2017,20JAN,Wyoming,WY,86509,0.41956299999999996
2013,02AUG,National,US,27278865,0.5051519999999999
2014,01AUG,National,US,28830312,0.5018739999999999
2015,30JUL,National,US,29517227,0.485707
2016,29JUL,National,US,29624654,0.486903
2017,20JAN,National,US,31422333,0.459873
2013,02AUG,Vermont,VT,91667,0.489205
2014,01AUG,Vermont,VT,98457,0.492195
2015,30JUL,Vermont,VT,101682,0.492123
2016,29JUL,Vermont,VT,103129,0.49194699999999997
2017,20JAN,Vermont,VT,108409,0.46185299999999996
2013,02AUG,Delaware,DE,126620,0.563473
2014,01AUG,Delaware,DE,135572,0.570361
2015,30JUL,Delaware,DE,139747,0.558338
2016,29JUL,Delaware,DE,141613,0.568825
2017,20JAN,Delaware,DE,150228,0.542855
2013,02AUG,Montana,MT,125777,0.44991499999999995
2014,01AUG,Montana,MT,132663,0.441276
2015,30JUL,Montana,MT,135985,0.42890799999999996
2016,29JUL,Montana,MT,138109,0.432919
2017,20JAN,Montana,MT,147519,0.41534299999999996
2013,02AUG,Kentucky,KY,493935,0.468381
2014,01AUG,Kentucky,KY,521556,0.46813000000000005
2015,30JUL,Kentucky,KY,522053,0.451443
2016,29JUL,Kentucky,KY,521087,0.45126099999999997
2017,20JAN,Kentucky,KY,547480,0.42863799999999996
2013,02AUG,Virginia,VA,796095,0.525883
2014,01AUG,Virginia,VA,852423,0.537254
2015,30JUL,Virginia,VA,896163,0.525249
2016,29JUL,Virginia,VA,905819,0.527035
2017,20JAN,Virginia,VA,967232,0.500844
2013,02AUG,Texas,TX,1808756,0.490264
2014,01AUG,Texas,TX,1907020,0.481367
2015,30JUL,Texas,TX,1923816,0.46864599999999995
2016,29JUL,Texas,TX,1930694,0.46679000000000004
2017,20JAN,Texas,TX,2049013,0.43995399999999996
2013,02AUG,Massachusetts,MA,689576,0.5663549999999999
2014,01AUG,Massachusetts,MA,744250,0.564406
2015,30JUL,Massachusetts,MA,763004,0.551499
2016,29JUL,Massachusetts,MA,766918,0.55308
2017,20JAN,Massachusetts,MA,805960,0.517536
2013,02AUG,Illinois,IL,1290507,0.5043500000000001
2014,01AUG,Illinois,IL,1274471,0.509404
2015,30JUL,Illinois,IL,1302022,0.48888099999999995
2016,29JUL,Illinois,IL,1291837,0.491828
2017,20JAN,Illinois,IL,1358794,0.467381
2013,02AUG,Arizona,AZ,462318,0.49052599999999996
2014,01AUG,Arizona,AZ,506874,0.48808599999999996
2015,30JUL,Arizona,AZ,533615,0.467423
2016,29JUL,Arizona,AZ,553544,0.469769
2017,20JAN,Arizona,AZ,609729,0.455
2013,02AUG,Pennsylvania,PA,1096455,0.547244
2014,01AUG,Pennsylvania,PA,1157504,0.547042
2015,30JUL,Pennsylvania,PA,1188883,0.536353
2016,29JUL,Pennsylvania,PA,1196571,0.5402319999999999
2017,20JAN,Pennsylvania,PA,1268381,0.51168
2013,02AUG,Colorado,CO,326898,0.516583
2014,01AUG,Colorado,CO,356127,0.5111800000000001
2015,30JUL,Colorado,CO,373604,0.49535599999999996
2016,29JUL,Colorado,CO,386932,0.500582
2017,20JAN,Colorado,CO,421880,0.477114
2013,02AUG,Iowa,IA,380477,0.5752700000000001
2014,01AUG,Iowa,IA,401714,0.576554
2015,30JUL,Iowa,IA,405838,0.562865
2016,29JUL,Iowa,IA,412581,0.5540579999999999
2017,20JAN,Iowa,IA,432492,0.535187
2013,02AUG,New Jersey,NJ,915094,0.5401
2014,01AUG,New Jersey,NJ,983323,0.542879
2015,30JUL,New Jersey,NJ,1010539,0.521816
2016,29JUL,New Jersey,NJ,954417,0.519923
2017,20JAN,New Jersey,NJ,991819,0.495183
2013,02AUG,South Dakota,SD,96929,0.49981899999999996
2014,01AUG,South Dakota,SD,101172,0.489068
2015,30JUL,South Dakota,SD,101176,0.48205099999999995
2016,29JUL,South Dakota,SD,105018,0.488488
2017,20JAN,South Dakota,SD,113366,0.46801499999999996
2013,02AUG,Missouri,MO,611950,0.47205
2014,01AUG,Missouri,MO,648762,0.476531
2015,30JUL,Missouri,MO,653375,0.46307699999999996
2016,29JUL,Missouri,MO,645251,0.46216599999999997
2017,20JAN,Missouri,MO,681460,0.44098299999999996
2013,02AUG,Wisconsin,WI,508912,0.570537
2014,01AUG,Wisconsin,WI,518866,0.569035
2015,30JUL,Wisconsin,WI,524909,0.5539649999999999
2016,29JUL,Wisconsin,WI,529694,0.555617
2017,20JAN,Wisconsin,WI,563576,0.520137
2013,02AUG,Georgia,GA,754833,0.48454
2014,01AUG,Georgia,GA,786812,0.47902799999999995
2015,30JUL,Georgia,GA,819962,0.464076
2016,29JUL,Georgia,GA,820014,0.46385699999999996
2017,20JAN,Georgia,GA,846313,0.428448
2013,02AUG,Indiana,IN,677445,0.5219429999999999
2014,01AUG,Indiana,IN,713930,0.519496
2015,30JUL,Indiana,IN,726079,0.500232
2016,29JUL,Indiana,IN,723718,0.5079509999999999
2017,20JAN,Indiana,IN,762013,0.48208599999999996
2013,02AUG,Nebraska,NE,200113,0.513215
2014,01AUG,Nebraska,NE,224321,0.51976
2015,30JUL,Nebraska,NE,230760,0.5011789999999999
2016,29JUL,Nebraska,NE,236500,0.509294
2017,20JAN,Nebraska,NE,248111,0.5050319999999999
2013,02AUG,Alabama,AL,568667,0.470402
2014,01AUG,Alabama,AL,594130,0.464902
2015,30JUL,Alabama,AL,599998,0.44703000000000004
2016,29JUL,Alabama,AL,521171,0.425747
2017,20JAN,Alabama,AL,543514,0.391399
2013,02AUG,Connecticut,CT,344045,0.574431
2014,01AUG,Connecticut,CT,362998,0.575075
2015,30JUL,Connecticut,CT,365930,0.559864
2016,29JUL,Connecticut,CT,364951,0.55959
2017,20JAN,Connecticut,CT,381361,0.537575
2013,02AUG,North Dakota,ND,77877,0.528218
2014,01AUG,North Dakota,ND,81500,0.526957
2015,30JUL,North Dakota,ND,81096,0.520408
2016,29JUL,North Dakota,ND,81320,0.510994
2017,20JAN,North Dakota,ND,88306,0.494179
2013,02AUG,Hawaii,HI,82879,0.486589
2014,01AUG,Hawaii,HI,87574,0.46440699999999996
2015,30JUL,Hawaii,HI,91725,0.459362
2016,29JUL,Hawaii,HI,95146,0.46432799999999996
2017,20JAN,Hawaii,HI,102396,0.425407
2013,02AUG,California,CA,2241133,0.478645
2014,01AUG,California,CA,2320355,0.46331799999999995
2015,30JUL,California,CA,2435537,0.44387000000000004
2016,29JUL,California,CA,2478643,0.44431099999999996
2017,20JAN,California,CA,2666921,0.41492199999999996
2013,02AUG,Minnesota,MN,302788,0.560901
2014,01AUG,Minnesota,MN,312056,0.549972
2015,30JUL,Minnesota,MN,310065,0.5280929999999999
2016,29JUL,Minnesota,MN,301118,0.522848
2017,20JAN,Minnesota,MN,318066,0.48725399999999996
2013,02AUG,Tennessee,TN,619499,0.542169
2014,01AUG,Tennessee,TN,652861,0.532917
2015,30JUL,Tennessee,TN,655359,0.5149239999999999
2016,29JUL,Tennessee,TN,659677,0.517218
2017,20JAN,Tennessee,TN,697206,0.47365199999999996
2013,02AUG,New Hampshire,NH,172196,0.546935
2014,01AUG,New Hampshire,NH,190513,0.5331239999999999
2015,30JUL,New Hampshire,NH,197667,0.5221709999999999
2016,29JUL,New Hampshire,NH,198853,0.513606
2017,20JAN,New Hampshire,NH,209937,0.49159
2013,02AUG,Michigan,MI,1003118,0.508753
2014,01AUG,Michigan,MI,1038854,0.502321
2015,30JUL,Michigan,MI,1031244,0.48473000000000005
2016,29JUL,Michigan,MI,1018762,0.47881799999999997
2017,20JAN,Michigan,MI,1083679,0.45187000000000005
2013,02AUG,Nevada,NV,191185,0.41418499999999997
2014,01AUG,Nevada,NV,211129,0.397501
2015,30JUL,Nevada,NV,221692,0.38664499999999996
2016,29JUL,Nevada,NV,227000,0.390855
2017,20JAN,Nevada,NV,248792,0.374059
2013,02AUG,North Carolina,NC,957292,0.542407
2014,01AUG,North Carolina,NC,1012636,0.541998
2015,30JUL,North Carolina,NC,1030158,0.531741
2016,29JUL,North Carolina,NC,1041714,0.531272
2017,20JAN,North Carolina,NC,1109150,0.504825
2013,02AUG,Maine,ME,183760,0.48420199999999997
2014,01AUG,Maine,ME,191870,0.482186
2015,30JUL,Maine,ME,191738,0.47373499999999996
2016,29JUL,Maine,ME,188111,0.471551
2017,20JAN,Maine,ME,194959,0.44058
2013,02AUG,Idaho,ID,138173,0.43939799999999996
2014,01AUG,Idaho,ID,147897,0.434093
2015,30JUL,Idaho,ID,154235,0.41453
2016,29JUL,Idaho,ID,162423,0.419614
2017,20JAN,Idaho,ID,179132,0.40402000000000005
2013,02AUG,West Virginia,WV,240563,0.44238299999999997
2014,01AUG,West Virginia,WV,253121,0.450804
2015,30JUL,West Virginia,WV,257055,0.426461
2016,29JUL,West Virginia,WV,251186,0.428834
2017,20JAN,West Virginia,WV,263987,0.389781
2013,02AUG,Ohio,OH,973714,0.51768
2014,01AUG,Ohio,OH,979525,0.5156379999999999
2015,30JUL,Ohio,OH,991643,0.497133
2016,29JUL,Ohio,OH,1075720,0.509746
2017,20JAN,Ohio,OH,1138065,0.488068
2013,02AUG,Florida,FL,1743195,0.493139
2014,01AUG,Florida,FL,1863353,0.48383000000000004
2015,30JUL,Florida,FL,1911968,0.46386000000000005
2016,29JUL,Florida,FL,1919156,0.46265000000000006
2017,20JAN,Florida,FL,2057192,0.42938299999999996
2013,02AUG,South Carolina,SC,537089,0.507309
2014,01AUG,South Carolina,SC,585715,0.5067929999999999
2015,30JUL,South Carolina,SC,603211,0.48389000000000004
2016,29JUL,South Carolina,SC,608187,0.488205
2017,20JAN,South Carolina,SC,646384,0.466808
2013,02AUG,Arkansas,AR,369683,0.479259
2014,01AUG,Arkansas,AR,390154,0.49154699999999996
2015,30JUL,Arkansas,AR,397887,0.47506699999999996
2016,29JUL,Arkansas,AR,399571,0.462646
2017,20JAN,Arkansas,AR,418858,0.436253
2013,02AUG,Maryland,MD,600612,0.530381
2014,01AUG,Maryland,MD,649364,0.531924
2015,30JUL,Maryland,MD,669577,0.521767
2016,29JUL,Maryland,MD,674204,0.523488
2017,20JAN,Maryland,MD,711185,0.50254
2013,02AUG,Alaska,AK,57552,0.374965
2014,01AUG,Alaska,AK,63468,0.359315
2015,30JUL,Alaska,AK,67323,0.334522
2016,29JUL,Alaska,AK,70130,0.34975
2017,20JAN,Alaska,AK,75898,0.330615
2013,02AUG,Rhode Island,RI,87247,0.5084759999999999
2014,01AUG,Rhode Island,RI,92788,0.483716
2015,30JUL,Rhode Island,RI,97275,0.48134699999999997
2016,29JUL,Rhode Island,RI,84986,0.513473
2017,20JAN,Rhode Island,RI,88926,0.48577499999999996
